	ThScore	TP	TN	FP	FN	TPR	FPR
127	0.1875	691	774	2448	87	0.8881748071979434	0.7597765363128491
128	0.19047619047619047	689	791	2431	89	0.8856041131105399	0.7545003103662321
129	0.1923076923076923	687	813	2409	91	0.8830334190231363	0.7476722532588455
130	0.1944444444444444	687	816	2406	91	0.8830334190231363	0.7467411545623837
131	0.19444444444444445	687	818	2404	91	0.8830334190231363	0.7461204220980757
132	0.1948051948051948	687	819	2403	91	0.8830334190231363	0.7458100558659218
133	0.2	687	820	2402	91	0.8830334190231363	0.7454996896337679
134	0.20408163265306128	679	890	2332	99	0.8727506426735219	0.7237740533829919
135	0.20454545454545456	679	891	2331	99	0.8727506426735219	0.723463687150838
136	0.2083333333333333	678	893	2329	100	0.87146529562982	0.7228429546865301
137	0.21212121212121213	674	908	2314	104	0.8663239074550129	0.718187461204221
138	0.21428571428571427	673	910	2312	105	0.8650385604113111	0.7175667287399131
139	0.2181818181818182	671	930	2292	107	0.8624678663239075	0.7113594040968343
140	0.21875	671	931	2291	107	0.8624678663239075	0.7110490378646803
141	0.21978021978021967	669	933	2289	109	0.8598971722365039	0.7104283054003724
142	0.22222222222222213	669	934	2288	109	0.8598971722365039	0.7101179391682185
143	0.2222222222222222	669	935	2287	109	0.8598971722365039	0.7098075729360646
144	0.22222222222222224	661	988	2234	117	0.8496143958868895	0.6933581626319056
145	0.225	661	990	2232	117	0.8496143958868895	0.6927374301675978
146	0.2272727272727273	661	993	2229	117	0.8496143958868895	0.6918063314711359
147	0.2285714285714285	660	999	2223	118	0.8483290488431876	0.6899441340782123
148	0.2285714285714286	660	1001	2221	118	0.8483290488431876	0.6893234016139044
149	0.2307692307692308	658	1003	2219	120	0.8457583547557841	0.6887026691495965
150	0.2333333333333333	656	1008	2214	122	0.8431876606683805	0.6871508379888268
151	0.2380952380952381	656	1012	2210	122	0.8431876606683805	0.685909373060211
152	0.24	654	1021	2201	124	0.8406169665809768	0.6831160769708255
153	0.2424242424242424	652	1029	2193	126	0.8380462724935732	0.680633147113594
154	0.24489795918367346	651	1030	2192	127	0.8367609254498715	0.68032278088144
155	0.25	650	1031	2191	128	0.8354755784061697	0.6800124146492862
156	0.2564102564102564	637	1123	2099	141	0.8187660668380463	0.6514587212911235
157	0.25641025641025644	637	1124	2098	141	0.8187660668380463	0.6511483550589696
158	0.2571428571428571	636	1124	2098	142	0.8174807197943444	0.6511483550589696
159	0.26666666666666666	636	1126	2096	142	0.8174807197943444	0.6505276225946617
160	0.2692307692307692	631	1150	2072	147	0.8110539845758354	0.6430788330229671
161	0.2727272727272727	631	1151	2071	147	0.8110539845758354	0.6427684667908131
162	0.2727272727272728	631	1155	2067	147	0.8110539845758354	0.6415270018621974
163	0.2777777777777778	628	1167	2055	150	0.8071979434447301	0.6378026070763501
164	0.28125	625	1180	2042	153	0.8033419023136247	0.6337678460583489
165	0.2857142857142857	624	1182	2040	154	0.8020565552699229	0.633147113594041
166	0.2916666666666667	612	1241	1981	166	0.7866323907455013	0.6148355058969585
167	0.2962962962962963	608	1243	1979	170	0.781491002570694	0.6142147734326505
168	0.3	607	1252	1970	171	0.7802056555269923	0.611421477343265
169	0.303030303030303	601	1282	1940	177	0.7724935732647815	0.6021104903786468
170	0.30303030303030304	601	1283	1939	177	0.7724935732647815	0.6018001241464929
171	0.3076923076923077	601	1284	1938	177	0.7724935732647815	0.6014897579143389
172	0.3125	601	1286	1936	177	0.7724935732647815	0.6008690254500311
173	0.3125000000000001	600	1293	1929	178	0.7712082262210797	0.5986964618249534
174	0.31746031746031744	600	1294	1928	178	0.7712082262210797	0.5983860955927995
175	0.3181818181818182	600	1295	1927	178	0.7712082262210797	0.5980757293606456
176	0.32	599	1298	1924	179	0.7699228791773779	0.5971446306641838
177	0.3214285714285714	597	1301	1921	181	0.7673521850899743	0.5962135319677219
178	0.3333333333333333	594	1304	1918	184	0.7634961439588689	0.5952824332712601
179	0.33333333333333337	576	1401	1821	202	0.7403598971722365	0.5651769087523277
180	0.3409090909090909	573	1403	1819	205	0.7365038560411311	0.5645561762880199
181	0.3428571428571429	572	1403	1819	206	0.7352185089974294	0.5645561762880199
182	0.3461538461538462	570	1409	1813	208	0.7326478149100257	0.5626939788950962
183	0.35	570	1410	1812	208	0.7326478149100257	0.5623836126629422
184	0.35000000000000003	570	1411	1811	208	0.7326478149100257	0.5620732464307884
185	0.3555555555555556	570	1412	1810	208	0.7326478149100257	0.5617628801986344
186	0.35714285714285715	570	1414	1808	208	0.7326478149100257	0.5611421477343265
187	0.35897435897435903	567	1433	1789	211	0.7287917737789203	0.5552451893234016
188	0.36	566	1433	1789	212	0.7275064267352185	0.5552451893234016
189	0.3636363636363637	566	1435	1787	212	0.7275064267352185	0.5546244568590938
190	0.3692307692307693	562	1448	1774	216	0.7223650385604113	0.5505896958410925
191	0.3703703703703704	561	1448	1774	217	0.7210796915167095	0.5505896958410925
192	0.375	559	1457	1765	219	0.718508997429306	0.547796399751707
193	0.3787878787878788	549	1506	1716	229	0.705655526992288	0.5325884543761639
194	0.3809523809523809	549	1507	1715	229	0.705655526992288	0.5322780881440099
195	0.3846153846153846	547	1513	1709	231	0.7030848329048843	0.5304158907510863
196	0.3888888888888888	547	1514	1708	231	0.7030848329048843	0.5301055245189323
197	0.3888888888888889	547	1516	1706	231	0.7030848329048843	0.5294847920546245
198	0.3928571428571429	547	1517	1705	231	0.7030848329048843	0.5291744258224705
199	0.4	547	1518	1704	231	0.7030848329048843	0.5288640595903166
200	0.4090909090909091	536	1580	1642	242	0.6889460154241646	0.5096213531967722
