	ThScore	TP	TN	FP	FN	TPR	FPR
282	1.5	267	2332	881	520	0.3392630241423126	0.27419856831621536
283	1.5238095238095235	248	2399	814	539	0.31512071156289706	0.2533457827575475
284	1.5277777777777777	248	2401	812	539	0.31512071156289706	0.25272331154684097
285	1.5454545454545454	248	2402	811	539	0.31512071156289706	0.2524120759414877
286	1.5555555555555556	248	2403	810	539	0.31512071156289706	0.25210084033613445
287	1.5714285714285714	245	2410	803	542	0.3113087674714104	0.24992219109866168
288	1.6	245	2413	800	542	0.3113087674714104	0.24898848428260192
289	1.625	240	2438	775	547	0.30495552731893266	0.24120759414877063
290	1.6363636363636362	239	2443	770	548	0.3036848792884371	0.23965141612200436
291	1.6363636363636365	238	2446	767	549	0.30241423125794153	0.2387177093059446
292	1.65	238	2449	764	549	0.30241423125794153	0.23778400248988485
293	1.6666666666666663	238	2450	763	549	0.30241423125794153	0.2374727668845316
294	1.6666666666666667	238	2452	761	549	0.30241423125794153	0.2368502956738251
295	1.6875	226	2477	736	561	0.28716645489199494	0.22906940553999378
296	1.7	226	2478	735	561	0.28716645489199494	0.22875816993464052
297	1.7142857142857142	225	2478	735	562	0.28589580686149935	0.22875816993464052
298	1.7142857142857144	223	2497	716	564	0.2833545108005083	0.22284469343292873
299	1.7333333333333334	222	2497	716	565	0.2820838627700127	0.22284469343292873
300	1.75	222	2498	715	565	0.2820838627700127	0.22253345782757547
301	1.7500000000000002	211	2526	687	576	0.2681067344345616	0.2138188608776844
302	1.7777777777777777	211	2528	685	576	0.2681067344345616	0.2131963896669779
303	1.8	207	2533	680	580	0.2630241423125794	0.21164021164021163
304	1.8148148148148149	203	2557	656	584	0.2579415501905972	0.20417055711173357
305	1.818181818181818	203	2558	655	584	0.2579415501905972	0.20385932150638034
306	1.8333333333333333	203	2560	653	584	0.2579415501905972	0.20323685029567382
307	1.8461538461538465	196	2568	645	591	0.24904701397712833	0.20074696545284781
308	1.8571428571428568	195	2568	645	592	0.24777636594663277	0.20074696545284781
309	1.8666666666666665	194	2569	644	593	0.24650571791613723	0.20043572984749455
310	1.875	193	2569	644	594	0.24523506988564167	0.20043572984749455
311	1.9285714285714284	193	2583	630	594	0.24523506988564167	0.19607843137254902
312	1.9285714285714288	192	2583	630	595	0.24396442185514614	0.19607843137254902
313	2.0	190	2583	630	597	0.241423125794155	0.19607843137254902
314	2.083333333333333	162	2673	540	625	0.20584498094027953	0.16806722689075632
315	2.1	162	2674	539	625	0.20584498094027953	0.16775599128540306
316	2.1333333333333333	162	2678	535	625	0.20584498094027953	0.16651104886399004
317	2.142857142857143	162	2679	534	625	0.20584498094027953	0.16619981325863678
318	2.1428571428571432	162	2680	533	625	0.20584498094027953	0.16588857765328355
319	2.1818181818181817	162	2685	528	625	0.20584498094027953	0.16433239962651727
320	2.1875	162	2686	527	625	0.20584498094027953	0.164021164021164
321	2.2	162	2687	526	625	0.20584498094027953	0.16370992841581078
322	2.2222222222222223	159	2696	517	628	0.2020330368487929	0.1609088079676315
323	2.25	155	2703	510	632	0.19695044472681067	0.15873015873015872
324	2.2857142857142856	145	2731	482	642	0.18424396442185514	0.15001556178026768
325	2.333333333333333	143	2739	474	644	0.18170266836086404	0.14752567693744165
326	2.4	134	2760	453	653	0.17026683608640406	0.14098972922502334
327	2.4000000000000004	129	2771	442	658	0.1639135959339263	0.13756613756613756
328	2.4444444444444446	128	2774	439	659	0.16264294790343076	0.1366324307500778
329	2.454545454545455	128	2778	435	659	0.16264294790343076	0.1353874883286648
330	2.5	128	2779	434	659	0.16264294790343076	0.13507625272331156
331	2.5000000000000004	120	2807	406	667	0.15247776365946633	0.12636165577342048
332	2.571428571428572	120	2810	403	667	0.15247776365946633	0.12542794895736073
333	2.6	116	2819	394	671	0.1473951715374841	0.12262682850918145
334	2.625	114	2819	394	673	0.144853875476493	0.12262682850918145
335	2.6666666666666665	114	2824	389	673	0.144853875476493	0.12107065048241519
336	2.666666666666667	111	2836	377	676	0.14104193138500634	0.11733582321817616
337	2.7	111	2837	376	676	0.14104193138500634	0.1170245876128229
338	2.75	110	2838	375	677	0.1397712833545108	0.11671335200746966
339	2.8	109	2848	365	678	0.13850063532401524	0.11360099595393713
340	2.8571428571428568	105	2857	356	682	0.13341804320203304	0.11079987550575786
341	2.888888888888889	104	2861	352	683	0.13214739517153748	0.10955493308434484
342	2.9090909090909087	104	2864	349	683	0.13214739517153748	0.10862122626828509
343	2.916666666666667	104	2865	348	683	0.13214739517153748	0.10830999066293184
344	2.9333333333333336	103	2865	348	684	0.13087674714104194	0.10830999066293184
345	3.0	103	2866	347	684	0.13087674714104194	0.10799875505757858
346	3.111111111111111	92	2912	301	695	0.11689961880559085	0.09368191721132897
347	3.125	91	2914	299	696	0.1156289707750953	0.09305944600062246
348	3.1428571428571432	91	2915	298	696	0.1156289707750953	0.09274821039526922
349	3.2	90	2916	297	697	0.11435832274459974	0.09243697478991597
350	3.25	89	2926	287	698	0.11308767471410419	0.08932461873638345
351	3.3000000000000003	86	2927	286	701	0.10927573062261753	0.08901338313103019
352	3.333333333333333	86	2928	285	701	0.10927573062261753	0.08870214752567694
353	3.375	83	2948	265	704	0.10546378653113088	0.08247743541861188
354	3.4285714285714284	82	2950	263	705	0.10419313850063533	0.08185496420790539
355	3.5	80	2957	256	707	0.10165184243964422	0.07967631497043262
356	3.5000000000000004	77	2971	242	710	0.09783989834815757	0.07531901649548708
357	3.571428571428571	77	2977	236	710	0.09783989834815757	0.07345160286336756
358	3.6	76	2978	235	711	0.096569250317662	0.07314036725801432
359	3.6666666666666665	73	2986	227	714	0.09275730622617535	0.0706504824151883
360	3.666666666666667	69	2991	222	718	0.08767471410419314	0.06909430438842204
361	3.7142857142857135	69	2992	221	718	0.08767471410419314	0.06878306878306878
362	3.75	68	2992	221	719	0.08640406607369759	0.06878306878306878
363	3.8571428571428577	62	2998	215	725	0.07878017789072427	0.06691565515094927
364	3.9	62	2999	214	725	0.07878017789072427	0.06660441954559601
365	3.9375	62	3000	213	725	0.07878017789072427	0.06629318394024276
366	4.0	62	3001	212	725	0.07878017789072427	0.06598194833488952
367	4.090909090909091	52	3041	172	735	0.06607369758576874	0.053532524120759414
368	4.125	52	3042	171	735	0.06607369758576874	0.05322128851540616
369	4.2	52	3043	170	735	0.06607369758576874	0.05291005291005291
370	4.285714285714286	51	3046	167	736	0.06480304955527319	0.05197634609399315
371	4.285714285714287	50	3046	167	737	0.06353240152477764	0.05197634609399315
