	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
144	Iter0145	2	1	5	2	0	0	0.8	1.0	-7.63232e-06	0
145	Iter0146	0	0	11	4	0	0	0.4166666666666667	1.0	-0.0001897	0
146	Iter0147	1	0	3	3	0	0	2.0	1.0	-8.28850211e-05	0
147	Iter0148	1	2	11	0	0	0	0.05555555555555555	0.032967032967032836	-1.5281765e-05	0
148	Iter0149	5	3	11	1	0	0	0.15151515151515152	0.2553147574819419	-0.00016440856999999997	0
149	Iter0150	3	2	11	3	0	0	0.4090909090909091	0.5695734434124551	-0.00021015889999999998	0
150	Iter0151	2	2	8	0	0	0	0.1111111111111111	0.0909090909090909	-0.00030589049999999997	0
151	Iter0152	1	0	4	0	0	0	0.4	1.0	-3.142439e-05	0
152	Iter0153	0	1	4	2	0	0	0.3	0.4285714285714285	-0.0006290237500000001	0
153	Iter0154	1	1	7	2	0	0	0.2857142857142857	0.4909090909090902	-9.268450850000001e-05	0
154	Iter0155	0	2	8	1	0	0	0.07407407407407407	0.05454545454545445	-2.04197e-06	0
155	Iter0156	0	0	4	2	0	0	0.6	1.0	-6.474385928000001e-06	0
156	Iter0157	1	1	10	3	0	0	0.3	0.476190476190473	-8.851672e-05	0
157	Iter0158	4	1	9	4	0	0	1.7777777777777777	1.0	-0.000180233	0
158	Iter0159	2	1	7	2	0	0	0.5714285714285714	1.0	-0.000511954819	0
159	Iter0160	0	2	3	4	0	0	0.4166666666666666	0.5000000000000009	-6.59289488e-05	0
160	Iter0161	0	0	7	2	0	0	0.375	1.0	-0.00034045463400000003	0
161	Iter0162	1	0	6	5	0	0	1.7142857142857142	1.0	0.0	0
162	Iter0163	1	1	11	2	0	0	0.18181818181818185	0.3714285714285689	-5.23885e-06	0
163	Iter0164	3	2	8	2	0	0	0.375	0.5604395604395591	-0.00010752710699341001	0
164	Iter0165	3	0	5	1	0	0	1.3333333333333333	1.0	-0.00105877600168388	0
165	Iter0166	3	2	9	7	0	0	1.1666666666666663	1.0	-0.0007031818	0
166	Iter0167	1	0	10	3	0	0	0.7272727272727273	1.0	-1.4974150000940525e-06	0
167	Iter0168	0	0	9	2	0	0	0.3	1.0	-5.839280851299999e-05	0
168	Iter0169	1	3	7	7	0	0	0.3333333333333333	0.5882352941176492	-1.9401074000000002e-05	0
169	Iter0170	0	0	10	3	0	0	0.3636363636363637	1.0	-5.43625e-05	0
170	Iter0171	1	0	7	3	0	0	1.0	1.0	-1.77154e-07	0
171	Iter0172	0	2	10	5	0	0	0.18181818181818185	0.15441176470588236	-1.37885e-06	0
172	Iter0173	2	1	10	0	0	0	0.13636363636363635	0.23076923076923114	-7.232202e-07	0
173	Iter0174	0	0	2	1	0	0	0.6666666666666666	1.0	0.0	0
174	Iter0175	1	1	7	3	0	0	0.42857142857142855	1.0	-0.000506843	0
175	Iter0176	3	2	9	3	0	0	0.5	0.6000323206205526	-5.430795475494999e-05	0
176	Iter0177	2	1	5	4	0	0	1.6	1.0	-8.499996697247e-05	0
177	Iter0178	4	1	6	1	0	0	0.6666666666666666	1.0	-0.000437417838	0
178	Iter0179	2	2	3	1	0	0	0.3333333333333333	1.0	-0.0001239421548	0
179	Iter0180	0	0	8	5	0	0	0.6666666666666666	1.0	-5.47057e-11	0
180	Iter0181	5	4	11	5	0	0	0.5681818181818181	0.6707389958271699	0.0	0
181	Iter0182	2	1	6	3	0	0	1.0	1.0	-2.45075e-05	0
182	Iter0183	1	0	7	0	0	0	0.25	1.0	-2.0781212000000003e-05	0
183	Iter0184	1	2	7	2	0	0	0.14285714285714285	0.2363636363636364	-2.41082e-06	0
184	Iter0185	3	0	5	3	0	0	2.6666666666666665	0.4909090909090907	-4.346021938300001e-05	0
185	Iter0186	3	3	5	3	0	0	0.6	1.0	-7.2937639999999985e-06	0
186	Iter0187	0	0	6	2	0	0	0.42857142857142855	1.0	-4.738215e-06	0
187	Iter0188	3	1	8	1	0	0	0.375	1.0	-0.0003829861044	0
188	Iter0189	1	0	6	1	0	0	0.5714285714285714	1.0	-2.11088e-11	0
189	Iter0190	2	1	6	3	0	0	1.0	1.0	-8.10664734e-05	0
190	Iter0191	0	2	10	5	0	0	0.18181818181818185	0.15441176470588236	0.0	0
191	Iter0192	3	1	4	4	0	0	3.0	0.5757575757575777	-0.00033184969999999997	0
192	Iter0193	2	2	3	2	0	0	0.6666666666666666	1.0	-0.00024818140980913	0
193	Iter0194	2	1	6	0	0	0	0.21428571428571427	0.33333333333333354	-0.00013028591	0
194	Iter0195	0	0	6	2	0	0	0.42857142857142855	1.0	-9.90645e-05	0
195	Iter0196	1	0	12	2	0	0	0.4615384615384616	1.0	-1.3876599999999998e-06	0
196	Iter0197	0	2	7	5	0	0	0.25	0.4615384615384607	-0.000351981261	0
197	Iter0198	4	2	10	1	0	0	0.2	0.514705882352942	-0.0015791446	0
198	Iter0199	0	0	4	3	0	0	0.8	1.0	-6.320795683763e-05	0
199	Iter0200	1	1	7	3	0	0	0.42857142857142855	1.0	-4.00018e-05	0
200	Iter0201	1	2	2	9	0	0	2.25	1.0	-3.569516e-05	0
