	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
624	Iter0625	26	2	2	1	23	1	6.5	0.2711902113459427	0.5849485433527312	1
625	Iter0626	31	3	0	3	27	0	32.0	0.002574002574002632	0.678702212929368	1
626	Iter0627	23	6	1	0	20	0	1.7142857142857142	1.0	0.389676084197	1
627	Iter0628	30	2	1	0	28	0	5.166666666666667	1.0	0.514278553	1
628	Iter0629	22	2	0	0	19	0	7.666666666666668	1.0	0.37978957086655	1
629	Iter0630	19	2	2	1	19	1	4.75	0.3428853754940693	0.55011899	1
630	Iter0631	20	6	2	0	17	1	1.0	1.0	0.323190087711	1
631	Iter0632	29	3	1	0	24	0	3.75	1.0	0.47153513702400013	1
632	Iter0633	21	7	4	1	20	0	0.75	1.0	0.459370786	1
633	Iter0634	22	2	1	4	20	1	44.0	0.002955665024630564	0.37913165502	1
634	Iter0635	25	5	0	0	20	0	4.333333333333333	1.0	0.42179270947299996	1
635	Iter0636	21	1	4	1	15	2	5.25	0.3418803418803442	0.275576262321819	1
636	Iter0637	28	1	1	0	23	1	7.25	1.0	0.6832790390765001	1
637	Iter0638	27	0	0	1	24	0	56.0	0.03571428571428526	0.5059021780000001	1
638	Iter0639	33	2	1	0	29	0	5.666666666666668	1.0	0.6285926789999999	1
639	Iter0640	22	4	2	0	19	1	1.5333333333333332	1.0	0.4498715626255	1
640	Iter0641	30	3	3	2	26	1	6.666666666666668	0.11954767682322395	0.5317282228119999	1
641	Iter0642	27	4	2	5	24	1	16.875	0.004249359125520126	0.5098843218752501	1
642	Iter0643	27	4	2	0	23	0	1.8666666666666665	1.0	0.52995544221541	1
643	Iter0644	30	4	1	0	29	0	3.1	1.0	0.8864567600000001	1
644	Iter0645	24	2	0	0	21	0	8.333333333333334	1.0	0.58080346392071	1
645	Iter0646	20	6	0	0	13	0	3.0	1.0	0.30683764199999997	1
646	Iter0647	29	3	1	0	22	0	3.75	1.0	0.51164977942456	1
647	Iter0648	27	2	8	1	21	3	1.6875	1.0	0.5541973836399999	1
648	Iter0649	24	2	1	0	22	1	4.166666666666667	1.0	0.49795894135999996	1
649	Iter0650	18	2	3	0	15	1	1.5833333333333333	1.0	0.36544011697000006	1
650	Iter0651	23	7	2	0	19	0	1.0	1.0	0.4501968575615096	1
651	Iter0652	25	6	1	0	19	1	1.8571428571428568	1.0	0.36579779991669986	1
652	Iter0653	24	1	1	3	20	0	72.0	0.004252452528314618	0.468657204612	1
653	Iter0654	29	5	1	0	25	0	2.5	1.0	0.49380089237000013	1
654	Iter0655	23	1	1	0	18	0	6.0	1.0	0.3098740757729395	1
655	Iter0656	22	1	3	0	18	1	2.875	1.0	0.387670219121971	1
656	Iter0657	19	3	1	1	15	1	6.333333333333332	0.3115942028985534	0.40366650151	1
657	Iter0658	21	4	0	0	17	0	4.4	1.0	0.39204671747776204	1
658	Iter0659	24	1	4	1	19	1	6.0	0.31034482758620946	0.32542643419999995	1
659	Iter0660	20	3	5	1	15	2	1.3333333333333337	1.0	0.24900347025	1
660	Iter0661	22	3	2	0	19	0	1.9166666666666667	1.0	0.36459736919999997	1
661	Iter0662	29	5	1	0	23	0	2.5	1.0	0.5628549656551999	1
662	Iter0663	23	0	2	0	21	2	8.0	1.0	0.3626377289999999	1
663	Iter0664	25	3	2	0	20	0	2.1666666666666665	1.0	0.4599643361200001	1
664	Iter0665	23	2	3	1	17	0	3.8333333333333335	0.3705528188286827	0.4138177620999998	1
665	Iter0666	31	0	0	0	28	0	32.0	1.0	0.8088235991	1
666	Iter0667	27	1	1	1	24	1	27.0	0.1310344827586243	0.4926734750000001	1
667	Iter0668	18	0	1	0	15	0	9.5	1.0	0.37558462923219993	1
668	Iter0669	24	2	5	1	20	3	2.4	0.4758064516129016	0.33195442089114363	1
669	Iter0670	25	4	3	1	22	1	2.083333333333333	0.4996334310850373	0.43907255581500004	1
670	Iter0671	23	3	1	0	20	1	3.0	1.0	0.3459715387973762	1
671	Iter0672	25	3	0	1	24	0	13.0	0.13793103448276098	0.5640380039000001	1
672	Iter0673	29	7	2	1	22	1	2.071428571428572	0.5081518765729389	0.52741869220094	1
673	Iter0674	29	5	3	0	27	3	1.25	1.0	0.5737735720000001	1
674	Iter0675	26	5	3	0	22	0	1.125	1.0	0.408913205446	1
675	Iter0676	28	2	0	3	25	0	38.66666666666666	0.001832844574780032	0.45140203419999997	1
676	Iter0677	20	1	2	3	14	0	30.0	0.0143812709030101	0.25497432277699994	1
677	Iter0678	35	3	2	0	26	0	3.0	1.0	0.49426067105610005	1
678	Iter0679	23	3	3	2	19	2	5.1111111111111125	0.17291994043940612	0.42560768377009994	1
679	Iter0680	24	1	1	0	21	0	6.25	1.0	0.36945641481	1
680	Iter0681	31	5	1	0	27	1	2.6666666666666665	1.0	0.4942244417	1
681	Iter0682	32	1	0	3	31	0	66.0	0.0005602240896358634	0.8224274888389003	1
682	Iter0683	20	4	3	0	16	1	1.05	1.0	0.2671256779999999	1
683	Iter0684	20	5	1	1	19	0	4.0	0.4017094017094041	0.41460544000000005	1
684	Iter0685	22	3	7	2	17	6	2.095238095238096	0.5908444022770442	0.37551986347806804	1
685	Iter0686	20	5	1	1	16	0	4.0	0.4017094017094041	0.27275103348	1
686	Iter0687	25	1	2	1	21	0	12.5	0.19950738916256328	0.47919842776000005	1
687	Iter0688	24	3	5	1	19	3	1.6	1.0	0.5142173991093	1
688	Iter0689	29	1	2	1	25	2	14.5	0.17613636363636115	0.544448328414	1
689	Iter0690	27	0	1	0	24	1	14.0	1.0	0.6724872402	1
690	Iter0691	28	1	2	0	26	0	4.833333333333333	1.0	0.45503325262000005	1
691	Iter0692	28	2	7	0	24	3	1.2083333333333333	1.0	0.6291898802999999	1
692	Iter0693	30	2	0	0	26	0	10.333333333333334	1.0	0.6268263801478	1
693	Iter0694	34	5	1	1	29	0	6.8	0.2743902439024382	0.710761226728	1
694	Iter0695	24	3	1	0	18	1	3.125	1.0	0.26640876663290003	1
695	Iter0696	26	6	1	0	25	0	1.9285714285714288	1.0	0.37071501694	1
696	Iter0697	22	1	6	1	18	6	3.6666666666666665	0.4183908045977077	0.31414639752651	1
697	Iter0698	25	1	0	0	20	0	13.0	1.0	0.4143801184465401	1
698	Iter0699	26	4	4	3	20	3	4.875	0.10787470453030357	0.42075665660000006	1
699	Iter0700	17	2	2	0	16	1	2.0	1.0	0.42288230680000005	1
700	Iter0701	20	2	1	2	19	0	20.0	0.056521739130435025	0.30339688991138397	1
701	Iter0702	26	2	0	0	20	0	9.0	1.0	0.4455103748348052	1
702	Iter0703	28	1	0	0	25	0	14.5	1.0	0.5681121334510001	1
703	Iter0704	37	3	1	0	28	0	4.75	1.0	0.584166483367	1
704	Iter0705	25	4	2	0	19	0	1.7333333333333334	1.0	0.4307166129999999	1
705	Iter0706	21	2	0	0	17	0	7.333333333333332	1.0	0.45666175974999995	1
706	Iter0707	29	3	1	0	23	0	3.75	1.0	0.4207318942453564	1
707	Iter0708	27	3	1	0	18	0	3.5	1.0	0.2981754871	1
708	Iter0709	25	6	1	3	21	0	12.500000000000002	0.044117647058823706	0.5123097137253001	1
709	Iter0710	22	5	2	2	17	0	4.4	0.2120133481646244	0.33509604399993004	1
710	Iter0711	34	3	5	0	26	2	1.4583333333333333	1.0	0.5732539252941999	1
711	Iter0712	25	4	2	2	21	0	6.25	0.14222873900293004	0.521591417	1
712	Iter0713	17	3	0	0	15	0	4.5	1.0	0.3991902560112	1
713	Iter0714	25	2	8	0	21	4	0.9629629629629628	1.0	0.48088881751100004	1
714	Iter0715	23	3	0	1	18	0	12.0	0.14814814814814975	0.3594767274551	1
715	Iter0716	24	5	4	2	21	0	2.4	0.5761600828014528	0.46038498150999996	1
716	Iter0717	17	2	5	3	14	4	5.1	0.13578595317725858	0.336885729	1
717	Iter0718	31	5	3	2	25	2	4.133333333333334	0.19550359088228192	0.5790912606570501	1
718	Iter0719	25	0	1	1	20	0	26.0	0.07407407407407474	0.318576953836	1
719	Iter0720	22	3	1	0	16	0	2.875	1.0	0.295452371207	1
720	Iter0721	32	1	1	0	25	1	8.25	1.0	0.6625682816599999	1
721	Iter0722	17	2	2	1	15	1	4.25	0.3707792207792177	0.404715457908	1
722	Iter0723	24	3	2	0	20	1	2.083333333333333	1.0	0.35550565300000003	1
723	Iter0724	21	2	0	0	19	0	7.333333333333332	1.0	0.39560147	1
724	Iter0725	15	6	6	0	14	4	0.32653061224489793	0.2842505320766211	0.34693202737142	1
725	Iter0726	29	1	1	0	26	1	7.5	1.0	0.6739815543132538	1
726	Iter0727	31	4	0	2	26	0	19.200000000000006	0.02252252252252289	0.47594341459999995	1
727	Iter0728	25	3	5	0	21	4	1.0833333333333333	1.0	0.5135688734400001	1
728	Iter0729	29	3	0	0	24	0	7.5	1.0	0.5622095382855803	1
729	Iter0730	34	3	2	2	27	1	11.333333333333336	0.06581416016589314	0.5939084255285951	1
730	Iter0731	26	2	4	2	23	2	6.5	0.13466016905296033	0.5137643595873	1
731	Iter0732	36	3	3	0	33	1	2.3125	1.0	0.8502217186000002	1
732	Iter0733	25	2	3	0	22	1	2.1666666666666665	1.0	0.49752062575905	1
733	Iter0734	25	2	1	0	24	0	4.333333333333333	1.0	0.6050007061799999	1
734	Iter0735	21	2	2	0	16	0	2.4444444444444438	1.0	0.4761820010688	1
735	Iter0736	40	1	3	0	33	1	5.125	1.0	0.7220761014000001	1
736	Iter0737	28	4	1	0	23	1	2.9	1.0	0.4885203988	1
737	Iter0738	30	3	3	0	23	2	1.9375	1.0	0.4583335547798123	1
738	Iter0739	21	3	2	2	18	0	7.0	0.13504273504273462	0.4270741638400001	1
739	Iter0740	18	5	3	0	14	0	0.7916666666666666	1.0	0.290821072865668	1
740	Iter0741	27	3	3	0	21	1	1.75	1.0	0.3577243597908001	1
741	Iter0742	15	0	0	0	12	0	16.0	1.0	0.237178965696	1
742	Iter0743	26	3	2	0	22	0	2.25	1.0	0.48895693199999996	1
743	Iter0744	29	1	4	1	26	4	7.25	0.268907563025219	0.4873313539900001	1
744	Iter0745	22	3	2	0	17	2	1.9166666666666667	1.0	0.40080137316551	1
745	Iter0746	15	4	5	1	12	2	0.75	1.0	0.23710683802149998	1
746	Iter0747	23	2	2	1	19	0	5.75	0.2979242979242929	0.458896226015	1
747	Iter0748	25	0	1	1	23	0	26.0	0.07407407407407474	0.5672492790000001	1
748	Iter0749	21	5	0	1	12	0	7.333333333333332	0.22222222222222368	0.2433149198822	1
749	Iter0750	21	5	1	0	19	0	1.8333333333333333	1.0	0.450604905	1
750	Iter0751	26	4	2	2	24	2	6.5	0.13466016905296033	0.5629845247999999	1
751	Iter0752	31	1	1	0	27	1	8.0	1.0	0.5713746755999999	1
752	Iter0753	17	1	4	0	15	1	1.8	1.0	0.27749746	1
753	Iter0754	24	2	2	1	17	2	6.0	0.2884510125889448	0.27154539685999995	1
