	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
839	Iter0840	5	0	2	4	2	0	10.0	0.06060606060606057	0.025985885898320002	1
840	Iter0841	7	0	4	1	4	0	3.2	0.4166666666666672	0.130036353306	1
841	Iter0842	5	3	3	2	3	0	1.1111111111111112	1.0	0.091465731962	1
842	Iter0843	9	1	7	4	4	0	5.142857142857143	0.3107769423558906	0.043468945499999995	1
843	Iter0844	10	4	1	0	6	0	1.1	1.0	0.09193851328767999	1
844	Iter0845	9	4	3	4	4	0	3.0	0.3563467492260052	0.08947114837480002	1
845	Iter0846	4	3	3	1	3	0	0.4444444444444444	1.0	0.03723039383	1
846	Iter0847	7	2	3	1	3	1	1.1666666666666667	1.0	0.04332424530000001	1
847	Iter0848	12	4	1	2	4	1	6.0	0.22187822497420054	0.04524936055210001	1
848	Iter0849	2	3	4	0	2	0	0.15	0.16666666666666666	0.025815950000000004	1
849	Iter0850	9	4	4	4	4	0	2.25	0.6458204334365301	0.051426660248508206	1
850	Iter0851	5	4	3	3	2	0	1.25	1.0	0.0519681705	1
851	Iter0852	10	6	1	0	6	0	0.7857142857142857	1.0	0.08519042681799958	1
852	Iter0853	8	2	3	0	6	0	0.75	1.0	0.12109649558	1
853	Iter0854	10	2	4	2	4	0	2.5	0.5686274509803942	0.05538658342	1
854	Iter0855	12	2	4	2	7	0	3.0	0.5492260061919542	0.12484999840299998	1
855	Iter0856	7	4	5	1	3	0	0.35	0.6000323206205543	0.048440202700000004	1
856	Iter0857	9	4	3	2	6	0	1.5	1.0	0.11669974470000001	1
857	Iter0858	10	1	5	1	7	1	2.0	1.0	0.16657461942	1
858	Iter0859	4	1	3	2	2	2	2.6666666666666665	1.0	0.0234472475	1
859	Iter0860	6	5	2	0	3	0	0.3888888888888889	0.4871794871794877	0.07275882603503	1
860	Iter0861	11	6	4	4	8	0	1.8333333333333333	0.6668192219679685	0.15437879045	1
861	Iter0862	12	1	2	1	6	0	6.0	0.3499999999999994	0.12604341357699997	1
862	Iter0863	7	3	5	1	6	0	0.4666666666666667	1.0	0.12235502000000001	1
863	Iter0864	6	1	1	3	5	0	18.0	0.08787878787878785	0.10264959995537169	1
864	Iter0865	9	4	2	3	6	0	3.375	0.3259803921568637	0.15310114391	1
865	Iter0866	7	3	3	0	3	1	0.5	0.5279720279720299	0.08602115089999998	1
866	Iter0867	12	4	10	2	7	4	0.6	0.6729840208101063	0.15732083646379003	1
867	Iter0868	9	3	4	1	5	0	0.75	1.0	0.10657397282471519	1
868	Iter0869	8	6	4	0	4	0	0.2571428571428572	0.2450980392156861	0.0608502695	1
869	Iter0870	6	3	0	2	2	0	5.25	0.1818181818181815	0.04594607625	1
870	Iter0871	6	3	6	1	3	1	0.3333333333333333	0.5846153846153825	0.041336823099999996	1
871	Iter0872	11	3	12	3	5	0	0.9166666666666666	1.0	0.043267287235899995	1
872	Iter0873	8	4	2	0	4	0	0.6	1.0	0.1338241024977592	1
873	Iter0874	8	4	3	1	3	0	0.6666666666666666	1.0	0.1032752974601991	1
874	Iter0875	13	4	5	3	9	2	1.95	0.6395589764926178	0.125705391189	1
875	Iter0876	12	2	5	5	7	1	6.0	0.08501490881353675	0.141356808094	1
876	Iter0877	10	2	5	1	8	0	1.0	1.0	0.2745484758	1
877	Iter0878	12	4	3	2	9	0	2.0	0.5975232198142446	0.19115264824	1
878	Iter0879	8	2	5	3	7	0	2.4	0.6078431372549022	0.10556517400000001	1
879	Iter0880	5	2	2	1	5	0	1.25	1.0	0.07943647	1
880	Iter0881	4	4	3	2	2	0	0.6666666666666666	1.0	0.0328291079	1
881	Iter0882	9	4	5	1	6	0	0.45	1.0	0.17373379649	1
882	Iter0883	7	1	5	1	4	0	1.4	1.0	0.10878457910990001	1
883	Iter0884	9	4	1	0	7	0	1.0	1.0	0.10003208999999999	1
884	Iter0885	8	4	1	1	4	0	2.0	1.0	0.05952289666800001	1
885	Iter0886	11	2	2	0	7	0	1.3333333333333333	1.0	0.1594845681022	1
886	Iter0887	8	2	1	1	5	0	4.0	0.4545454545454548	0.121493297	1
887	Iter0888	13	1	4	6	8	0	19.5	0.008841273143332672	0.1715667113	1
888	Iter0889	6	3	2	2	4	0	2.0	1.0	0.06981586341	1
889	Iter0890	12	5	2	2	8	0	2.4	0.5742690058479554	0.12878000144150004	1
890	Iter0891	5	1	8	2	3	0	1.25	1.0	0.0502431106	1
891	Iter0892	5	1	1	2	5	1	10.0	0.2261904761904764	0.1091111	1
892	Iter0893	6	4	2	0	3	0	0.4666666666666666	0.5151515151515165	0.0723958091	1
893	Iter0894	8	3	1	1	4	0	2.6666666666666665	1.0	0.0873417876803	1
894	Iter0895	3	4	4	4	2	0	0.75	1.0	0.02811078832101	1
895	Iter0896	5	4	3	1	2	0	0.4166666666666667	1.0	0.019104777102999997	1
896	Iter0897	7	2	4	3	5	0	2.625	0.5961538461538439	0.15077470419000003	1
897	Iter0898	12	5	1	1	9	0	2.4	1.0	0.193343651343098	1
898	Iter0899	7	2	6	4	4	0	2.333333333333333	0.6284829721362204	0.047409836999999996	1
899	Iter0900	10	4	6	0	7	0	0.31428571428571433	0.26749226006192195	0.11249289057807002	1
900	Iter0901	6	1	1	3	4	1	18.0	0.08787878787878785	0.04416788144	1
901	Iter0902	4	3	4	4	3	0	1.3333333333333333	1.0	0.08261014700000001	1
902	Iter0903	8	3	1	1	4	0	2.6666666666666665	1.0	0.06870382240499999	1
903	Iter0904	8	4	4	3	6	1	1.5	1.0	0.11606707630680001	1
904	Iter0905	10	3	4	1	6	1	0.8333333333333334	1.0	0.20010229630000004	1
905	Iter0906	5	6	1	1	2	0	0.8333333333333334	1.0	0.042649985890000006	1
906	Iter0907	12	3	0	0	7	0	3.25	1.0	0.23691874245300004	1
907	Iter0908	11	2	4	1	4	0	1.375	1.0	0.04103856108099999	1
908	Iter0909	10	4	6	1	7	0	0.4166666666666667	0.6243550051599609	0.16614263699999998	1
909	Iter0910	6	2	3	0	3	0	0.5833333333333334	1.0	0.08859860255249999	1
910	Iter0911	10	3	7	5	5	0	2.3809523809523814	0.41098398169336425	0.1092683273275301	1
911	Iter0912	11	4	4	2	5	0	1.375	1.0	0.16425745647999998	1
912	Iter0913	9	1	3	0	6	0	1.25	1.0	0.0993879978361	1
913	Iter0914	8	2	3	0	5	1	0.75	1.0	0.09133284069	1
914	Iter0915	6	2	5	2	5	0	1.2	1.0	0.10903247110000001	1
915	Iter0916	7	5	5	1	4	0	0.28	0.6000323206205556	0.1105218328058	1
916	Iter0917	9	5	2	3	6	0	2.7	0.6026831785345723	0.12367647499899999	1
917	Iter0918	6	1	4	0	2	0	0.7	1.0	0.03596850406646608	1
918	Iter0919	10	2	2	1	8	0	2.5	0.5164835164835135	0.1305004477	1
919	Iter0920	6	5	3	1	6	0	0.4	0.6043956043956045	0.14960569	1
920	Iter0921	8	3	4	2	2	0	1.3333333333333333	1.0	0.06663651306559999	1
921	Iter0922	5	2	4	4	4	1	2.5	0.6083916083916074	0.068620411356	1
922	Iter0923	9	4	4	2	5	1	1.125	1.0	0.12484069481955301	1
923	Iter0924	4	5	3	0	4	0	0.20833333333333331	0.2045454545454545	0.07015339	1
924	Iter0925	10	2	4	3	5	0	3.75	0.30469556243550056	0.0708762914448	1
925	Iter0926	10	3	6	3	6	1	1.6666666666666667	0.6550199026979191	0.11275484227000002	1
926	Iter0927	11	2	2	1	8	0	2.75	0.489285714285712	0.118597809	1
927	Iter0928	9	2	1	1	4	1	4.5	0.42307692307692496	0.05988203035185999	1
928	Iter0929	8	3	4	2	2	0	1.3333333333333333	1.0	0.015913040624204	1
929	Iter0930	10	0	1	3	3	0	22.0	0.010989010989010973	0.13231683323249996	1
930	Iter0931	14	5	3	1	6	0	0.9333333333333332	1.0	0.15692734522726	1
931	Iter0932	8	1	4	2	4	0	4.0	0.5252747252747227	0.09279670198	1
932	Iter0933	7	5	5	2	3	0	0.5599999999999999	0.6561681352703008	0.060948028902000004	1
933	Iter0934	7	5	4	5	4	0	1.7499999999999998	0.6699214098594881	0.0458971251	1
934	Iter0935	6	3	2	2	3	0	2.0	1.0	0.08095167702	1
935	Iter0936	12	3	0	1	7	0	6.5	0.24999999999999994	0.134991836616	1
936	Iter0937	7	1	2	1	6	1	3.5	0.4909090909090903	0.10418133	1
937	Iter0938	6	3	2	1	4	0	1.0	1.0	0.128626355	1
938	Iter0939	6	2	2	2	4	0	3.0	0.5474747474747486	0.076057420554	1
