	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
725	Iter0726	7	2	3	4	0	0	4.666666666666667	0.30244755244755106	-0.00024425200000000003	0
726	Iter0727	0	0	6	4	0	0	0.7142857142857143	1.0	0.0	0
727	Iter0728	3	1	6	2	0	0	1.0	1.0	-0.00043375763	0
728	Iter0729	0	0	8	1	0	0	0.2222222222222222	1.0	-1.86914e-05	0
729	Iter0730	9	0	7	2	0	0	3.75	0.4705882352941198	0.0	0
730	Iter0731	0	0	1	3	0	0	2.0	1.0	-9.1326e-07	0
731	Iter0732	4	1	6	1	0	0	0.6666666666666666	1.0	-6.326979e-11	0
732	Iter0733	6	2	9	5	0	0	1.6666666666666663	1.0	-0.000189977	0
733	Iter0734	3	1	2	2	0	0	3.0	1.0	-6.91968e-05	0
734	Iter0735	7	2	4	3	0	0	2.625	0.5961538461538439	-3.25014e-16	0
735	Iter0736	5	1	5	3	0	0	3.0	0.5804195804195811	-3.648808e-05	0
736	Iter0737	4	0	6	3	0	0	2.8571428571428568	0.4965034965034971	-0.000537906190726944	0
737	Iter0738	8	0	3	1	0	0	4.5	0.3333333333333341	-0.00055319239	0
738	Iter0739	5	1	6	4	0	0	3.333333333333333	0.5879120879120866	-0.0001187890689	0
739	Iter0740	3	1	6	0	0	0	0.2857142857142857	0.3999999999999996	-3.62472e-05	0
740	Iter0741	3	3	6	2	0	0	0.3333333333333333	0.5804195804195795	-1.583512e-06	0
741	Iter0742	7	0	7	1	0	0	2.0	1.0	-0.00043670172	0
742	Iter0743	5	1	8	2	0	0	1.25	1.0	-6.260540000000002e-05	0
743	Iter0744	4	3	5	3	0	0	0.7999999999999999	1.0	-2.5003396999999997e-05	0
744	Iter0745	4	2	6	6	0	0	2.0	0.6380090497737558	-4.919459208e-06	0
745	Iter0746	9	0	8	3	0	0	4.4444444444444455	0.2184210526315793	-0.00011552249999999999	0
746	Iter0747	7	2	3	1	0	0	1.1666666666666667	1.0	-0.00047111310000000003	0
747	Iter0748	8	1	7	0	0	0	0.5625	1.0	-1.758982883e-05	0
748	Iter0749	9	2	3	2	0	0	3.0	0.5467032967032961	-8.88053338051602e-05	0
749	Iter0750	12	1	9	2	0	0	2.6666666666666665	0.5760869565217399	-6.167869000000001e-05	0
750	Iter0751	7	3	10	3	0	0	0.7000000000000001	1.0	-7.85348e-06	0
751	Iter0752	2	0	3	4	0	0	3.75	0.444444444444445	-1.82156e-11	0
752	Iter0753	6	0	2	3	0	0	9.333333333333334	0.060606060606060524	-0.000310657146	0
753	Iter0754	8	3	4	1	0	0	0.6666666666666666	1.0	-0.000103266544881	0
754	Iter0755	4	2	0	5	0	0	10.000000000000002	0.06060606060606059	-0.00022424136	0
755	Iter0756	8	1	5	2	0	0	3.2	0.5499999999999967	-9.123015685991899e-06	0
756	Iter0757	6	2	5	1	0	0	0.6	1.0	0.0	0
757	Iter0758	9	4	7	3	0	0	0.9642857142857142	1.0	-4.93644e-05	0
758	Iter0759	5	0	5	4	0	0	5.0	0.22077922077922	-0.000983296576	0
759	Iter0760	9	0	5	0	0	0	1.6666666666666667	1.0	-1.6346790000159147e-05	0
760	Iter0761	5	0	10	6	0	0	3.8181818181818175	0.2621259029927769	-0.0001918636435	0
761	Iter0762	11	3	4	2	0	0	1.8333333333333333	0.6126160990712118	-4.833909999999999e-10	0
762	Iter0763	10	2	6	2	0	0	1.6666666666666667	1.0	-4.0576e-06	0
763	Iter0764	8	1	5	1	0	0	1.6	1.0	-0.0007958639	0
764	Iter0765	5	0	5	4	0	0	5.0	0.22077922077922	0.0	0
765	Iter0766	14	0	7	6	0	0	13.125	0.005797101449275371	-0.00012589730999999999	0
766	Iter0767	1	0	1	0	0	0	1.0	1.0	-3.864438720000001e-05	0
767	Iter0768	3	0	2	2	0	0	4.0	0.42857142857142816	0.0	0
768	Iter0769	7	0	4	1	0	0	3.2	0.4166666666666672	-0.0001696335000003726	0
769	Iter0770	5	0	12	3	0	0	1.8461538461538465	0.5394736842105294	-0.000182632	0
770	Iter0771	10	0	3	1	0	0	5.5	0.2857142857142847	-1.509767e-05	0
771	Iter0772	9	0	4	3	0	0	8.0	0.062499999999999764	-6.012540000076196e-05	0
772	Iter0773	6	3	1	5	0	0	10.0	0.1188811188811186	-0.000294803	0
773	Iter0774	6	6	2	0	0	0	0.3333333333333333	0.4725274725274709	0.0	0
774	Iter0775	2	0	4	0	0	0	0.6	1.0	-0.00049129394219	0
