	ThScore	TP	TN	FP	FN	TPR	FPR
233	0.4259259259259259	1924	517	1483	76	0.962	0.7415
234	0.42857142857142855	1921	517	1483	79	0.9605	0.7415
235	0.4285714285714286	1919	530	1470	81	0.9595	0.735
236	0.4305555555555556	1919	533	1467	81	0.9595	0.7335
237	0.4307692307692307	1918	533	1467	82	0.959	0.7335
238	0.4320987654320987	1917	533	1467	83	0.9585	0.7335
239	0.43333333333333335	1916	533	1467	84	0.958	0.7335
240	0.4363636363636364	1915	533	1467	85	0.9575	0.7335
241	0.4375	1915	534	1466	85	0.9575	0.733
242	0.4375000000000001	1915	537	1463	85	0.9575	0.7315
243	0.4415584415584416	1915	540	1460	85	0.9575	0.73
244	0.4444444444444444	1915	541	1459	85	0.9575	0.7295
245	0.4461538461538461	1913	554	1446	87	0.9565	0.723
246	0.44642857142857145	1912	555	1445	88	0.956	0.7225
247	0.4489795918367347	1912	556	1444	88	0.956	0.722
248	0.45	1911	556	1444	89	0.9555	0.722
249	0.453125	1911	562	1438	89	0.9555	0.719
250	0.4545454545454545	1910	562	1438	90	0.955	0.719
251	0.4545454545454546	1909	564	1436	91	0.9545	0.718
252	0.4571428571428571	1908	564	1436	92	0.954	0.718
253	0.4571428571428572	1908	566	1434	92	0.954	0.717
254	0.4583333333333333	1908	567	1433	92	0.954	0.7165
255	0.4603174603174604	1907	567	1433	93	0.9535	0.7165
256	0.4615384615384616	1906	567	1433	94	0.953	0.7165
257	0.46296296296296297	1906	568	1432	94	0.953	0.716
258	0.462962962962963	1905	569	1431	95	0.9525	0.7155
259	0.4642857142857143	1904	570	1430	96	0.952	0.715
260	0.4659090909090909	1901	570	1430	99	0.9505	0.715
261	0.4666666666666666	1900	570	1430	100	0.95	0.715
262	0.4666666666666667	1900	574	1426	100	0.95	0.713
263	0.4675324675324676	1900	578	1422	100	0.95	0.711
264	0.46875	1899	578	1422	101	0.9495	0.711
265	0.4696969696969697	1899	581	1419	101	0.9495	0.7095
266	0.4722222222222223	1898	581	1419	102	0.949	0.7095
267	0.475	1898	582	1418	102	0.949	0.709
268	0.4761904761904762	1897	582	1418	103	0.9485	0.709
269	0.48	1896	587	1413	104	0.948	0.7065
270	0.4807692307692308	1896	588	1412	104	0.948	0.706
271	0.4821428571428572	1895	588	1412	105	0.9475	0.706
272	0.4833333333333333	1895	591	1409	105	0.9475	0.7045
273	0.4835164835164835	1895	592	1408	105	0.9475	0.704
274	0.4857142857142857	1895	593	1407	105	0.9475	0.7035
275	0.4861111111111111	1894	593	1407	106	0.947	0.7035
276	0.4888888888888889	1893	593	1407	107	0.9465	0.7035
277	0.4895833333333333	1892	594	1406	108	0.946	0.703
278	0.4897959183673469	1891	594	1406	109	0.9455	0.703
279	0.4909090909090909	1890	594	1406	110	0.945	0.703
280	0.4935064935064935	1889	595	1405	111	0.9445	0.7025
281	0.5	1889	596	1404	111	0.9445	0.702
282	0.5050505050505051	1882	631	1369	118	0.941	0.6845
283	0.5054945054945055	1882	632	1368	118	0.941	0.684
284	0.509090909090909	1881	632	1368	119	0.9405	0.684
285	0.5111111111111111	1879	632	1368	121	0.9395	0.684
286	0.5142857142857142	1878	632	1368	122	0.939	0.684
287	0.5142857142857143	1878	633	1367	122	0.939	0.6835
288	0.5166666666666667	1877	634	1366	123	0.9385	0.683
289	0.5192307692307693	1876	635	1365	124	0.938	0.6825
290	0.5194805194805194	1875	635	1365	125	0.9375	0.6825
291	0.5208333333333334	1875	636	1364	125	0.9375	0.682
292	0.5222222222222223	1872	638	1362	128	0.936	0.681
293	0.5238095238095238	1871	638	1362	129	0.9355	0.681
294	0.5244755244755246	1870	638	1362	130	0.935	0.681
295	0.525	1869	638	1362	131	0.9345	0.681
296	0.5272727272727272	1869	639	1361	131	0.9345	0.6805
297	0.5277777777777778	1868	641	1359	132	0.934	0.6795
298	0.5303030303030303	1867	642	1358	133	0.9335	0.679
299	0.5303030303030304	1867	643	1357	133	0.9335	0.6785
300	0.5306122448979592	1867	644	1356	133	0.9335	0.678
301	0.5324675324675324	1866	644	1356	134	0.933	0.678
302	0.5333333333333333	1865	644	1356	135	0.9325	0.678
303	0.5357142857142857	1865	650	1350	135	0.9325	0.675
304	0.5357142857142858	1865	652	1348	135	0.9325	0.674
305	0.5370370370370371	1865	654	1346	135	0.9325	0.673
306	0.54	1864	654	1346	136	0.932	0.673
307	0.5416666666666666	1864	655	1345	136	0.932	0.6725
308	0.5454545454545454	1862	655	1345	138	0.931	0.6725
309	0.5454545454545455	1862	656	1344	138	0.931	0.672
310	0.546875	1860	656	1344	140	0.93	0.672
311	0.5476190476190476	1860	657	1343	140	0.93	0.6715
312	0.5499999999999999	1859	657	1343	141	0.9295	0.6715
313	0.55	1857	657	1343	143	0.9285	0.6715
314	0.5510204081632654	1855	657	1343	145	0.9275	0.6715
315	0.5535714285714286	1854	658	1342	146	0.927	0.671
316	0.5555555555555556	1853	658	1342	147	0.9265	0.671
317	0.5625	1848	666	1334	152	0.924	0.667
318	0.5681818181818182	1847	668	1332	153	0.9235	0.666
319	0.5714285714285714	1845	668	1332	155	0.9225	0.666
320	0.575	1839	685	1315	161	0.9195	0.6575
321	0.5777777777777777	1838	686	1314	162	0.919	0.657
322	0.5833333333333333	1838	687	1313	162	0.919	0.6565
323	0.5833333333333334	1838	688	1312	162	0.919	0.656
324	0.5858585858585859	1836	698	1302	164	0.918	0.651
325	0.5892857142857143	1836	699	1301	164	0.918	0.6505
326	0.5909090909090909	1835	699	1301	165	0.9175	0.6505
327	0.5918367346938777	1834	699	1301	166	0.917	0.6505
328	0.5925925925925926	1833	699	1301	167	0.9165	0.6505
329	0.59375	1833	700	1300	167	0.9165	0.65
330	0.5952380952380952	1832	701	1299	168	0.916	0.6495
331	0.5972222222222222	1831	702	1298	169	0.9155	0.649
332	0.5974025974025974	1830	702	1298	170	0.915	0.649
333	0.6	1829	702	1298	171	0.9145	0.649
334	0.6031746031746033	1827	727	1273	173	0.9135	0.6365
335	0.6071428571428571	1826	727	1273	174	0.913	0.6365
336	0.6103896103896104	1826	728	1272	174	0.913	0.636
337	0.6111111111111109	1825	728	1272	175	0.9125	0.636
338	0.6111111111111112	1824	728	1272	176	0.912	0.636
339	0.6122448979591837	1824	729	1271	176	0.912	0.6355
340	0.6125	1823	731	1269	177	0.9115	0.6345
341	0.6136363636363636	1821	731	1269	179	0.9105	0.6345
342	0.6153846153846154	1819	731	1269	181	0.9095	0.6345
343	0.6160714285714285	1819	732	1268	181	0.9095	0.634
344	0.6172839506172839	1818	732	1268	182	0.909	0.634
345	0.6181818181818182	1817	733	1267	183	0.9085	0.6335
346	0.6190476190476191	1817	734	1266	183	0.9085	0.633
347	0.62	1816	734	1266	184	0.908	0.633
348	0.6222222222222222	1816	735	1265	184	0.908	0.6325
349	0.6233766233766234	1814	737	1263	186	0.907	0.6315
350	0.625	1814	739	1261	186	0.907	0.6305
351	0.6250000000000001	1806	744	1256	194	0.903	0.628
352	0.6262626262626263	1806	745	1255	194	0.903	0.6275
353	0.6309523809523809	1805	745	1255	195	0.9025	0.6275
354	0.6326530612244898	1804	745	1255	196	0.902	0.6275
355	0.6333333333333333	1804	747	1253	196	0.902	0.6265
356	0.6349206349206349	1804	748	1252	196	0.902	0.626
357	0.6363636363636364	1804	750	1250	196	0.902	0.625
358	0.6388888888888888	1800	751	1249	200	0.9	0.6245
359	0.64	1799	751	1249	201	0.8995	0.6245
360	0.6428571428571428	1799	754	1246	201	0.8995	0.623
361	0.6428571428571429	1799	758	1242	201	0.8995	0.621
362	0.6444444444444444	1799	762	1238	201	0.8995	0.619
363	0.6458333333333334	1798	762	1238	202	0.899	0.619
364	0.6461538461538462	1798	763	1237	202	0.899	0.6185
365	0.6464646464646465	1797	763	1237	203	0.8985	0.6185
366	0.6481481481481481	1797	764	1236	203	0.8985	0.618
367	0.6493506493506495	1797	765	1235	203	0.8985	0.6175
368	0.65	1796	765	1235	204	0.898	0.6175
369	0.6527777777777778	1794	766	1234	206	0.897	0.617
370	0.6530612244897959	1793	766	1234	207	0.8965	0.617
371	0.65625	1793	767	1233	207	0.8965	0.6165
372	0.6607142857142857	1792	770	1230	208	0.896	0.615
373	0.6666666666666666	1791	770	1230	209	0.8955	0.615
374	0.6666666666666667	1781	781	1219	219	0.8905	0.6095
375	0.6714285714285715	1781	785	1215	219	0.8905	0.6075
376	0.675	1780	785	1215	220	0.89	0.6075
377	0.6753246753246753	1779	785	1215	221	0.8895	0.6075
378	0.6785714285714286	1778	785	1215	222	0.889	0.6075
379	0.6805555555555555	1777	785	1215	223	0.8885	0.6075
380	0.6814814814814815	1776	785	1215	224	0.888	0.6075
381	0.6818181818181818	1775	785	1215	225	0.8875	0.6075
382	0.6857142857142856	1774	785	1215	226	0.887	0.6075
383	0.6857142857142857	1774	786	1214	226	0.887	0.607
384	0.6875	1773	786	1214	227	0.8865	0.607
385	0.6888888888888889	1770	786	1214	230	0.885	0.607
386	0.6904761904761905	1769	786	1214	231	0.8845	0.607
387	0.6909090909090909	1768	787	1213	232	0.884	0.6065
388	0.6923076923076924	1767	787	1213	233	0.8835	0.6065
389	0.6938775510204082	1767	788	1212	233	0.8835	0.606
390	0.6944444444444444	1765	789	1211	235	0.8825	0.6055
391	0.6944444444444445	1764	789	1211	236	0.882	0.6055
392	0.6984126984126984	1763	792	1208	237	0.8815	0.604
