	ThScore	TP	TN	FP	FN	TPR	FPR
198	0.6530612244897959	1476	1159	850	515	0.7413360120542442	0.42309606769537084
199	0.66	1475	1159	850	516	0.7408337518834757	0.42309606769537084
200	0.6666666666666666	1474	1159	850	517	0.7403314917127072	0.42309606769537084
201	0.6666666666666667	1436	1236	773	555	0.7212456052235058	0.38476854156296664
202	0.6818181818181818	1433	1244	765	558	0.7197388247112004	0.38078646092583374
203	0.6875	1433	1245	764	558	0.7197388247112004	0.38028870084619215
204	0.6944444444444444	1429	1245	764	562	0.7177297840281266	0.38028870084619215
205	0.7	1429	1246	763	562	0.7177297840281266	0.3797909407665505
206	0.7000000000000001	1418	1249	760	573	0.7122049221496736	0.3782976605276257
207	0.7142857142857143	1417	1249	760	574	0.7117026619789051	0.3782976605276257
208	0.7222222222222222	1413	1263	746	578	0.7096936212958312	0.3713290194126431
209	0.7272727272727273	1412	1263	746	579	0.7091913611250628	0.3713290194126431
210	0.7333333333333333	1411	1264	745	580	0.7086891009542943	0.3708312593330015
211	0.7333333333333334	1405	1264	745	586	0.7056755399296836	0.3708312593330015
212	0.7407407407407408	1404	1264	745	587	0.7051732797589151	0.3708312593330015
213	0.7499999999999999	1403	1264	745	588	0.7046710195881467	0.3708312593330015
214	0.75	1403	1266	743	588	0.7046710195881467	0.36983573917371826
215	0.7619047619047619	1361	1310	699	630	0.6835760924158715	0.3479342956694873
216	0.7777777777777778	1357	1310	699	634	0.6815670517327976	0.3479342956694873
217	0.7857142857142857	1350	1311	698	641	0.6780512305374183	0.3474365355898457
218	0.7999999999999999	1348	1311	698	643	0.6770467101958815	0.3474365355898457
219	0.8	1345	1312	697	646	0.6755399296835761	0.3469387755102041
220	0.8125	1330	1337	672	661	0.6680060271220493	0.3344947735191638
221	0.8333333333333333	1328	1337	672	663	0.6670015067805123	0.3344947735191638
222	0.8333333333333334	1328	1341	668	663	0.6670015067805123	0.3325037332005973
223	0.8399999999999999	1304	1362	647	687	0.6549472626820693	0.32205077152812345
224	0.85	1302	1362	647	689	0.6539427423405324	0.32205077152812345
225	0.8571428571428571	1301	1362	647	690	0.6534404821697639	0.32205077152812345
226	0.8571428571428572	1292	1379	630	699	0.6489201406328479	0.313588850174216
227	0.8666666666666666	1290	1379	630	701	0.6479156202913109	0.313588850174216
228	0.875	1288	1379	630	703	0.646911099949774	0.313588850174216
229	0.8750000000000001	1282	1382	627	709	0.6438975389251632	0.3120955699352912
230	0.8800000000000001	1280	1382	627	711	0.6428930185836264	0.3120955699352912
231	0.8888888888888888	1278	1382	627	713	0.6418884982420894	0.3120955699352912
232	0.8999999999999999	1270	1387	622	721	0.6378704168759417	0.3096067695370831
233	0.9	1267	1393	616	724	0.6363636363636364	0.30662020905923343
234	0.9090909090909092	1258	1394	615	733	0.6318432948267202	0.30612244897959184
235	0.9166666666666666	1258	1395	614	733	0.6318432948267202	0.3056246888999502
236	0.9230769230769232	1255	1395	614	736	0.6303365143144148	0.3056246888999502
237	0.9285714285714286	1255	1396	613	736	0.6303365143144148	0.3051269288203086
238	0.9333333333333332	1254	1396	613	737	0.6298342541436464	0.3051269288203086
239	0.9375	1247	1397	612	744	0.6263184329482672	0.304629168740667
240	0.9523809523809524	1243	1400	609	748	0.6243093922651933	0.30313588850174217
241	0.96	1243	1403	606	748	0.6243093922651933	0.3016426082628173
242	0.9629629629629628	1241	1403	606	750	0.6233048719236565	0.3016426082628173
243	0.9642857142857142	1240	1403	606	751	0.622802611752888	0.3016426082628173
244	0.975	1239	1403	606	752	0.6223003515821195	0.3016426082628173
245	1.0	1238	1404	605	753	0.6217980914113511	0.3011448481831757
246	1.0285714285714287	1179	1496	513	812	0.592164741336012	0.25535092085614736
247	1.0370370370370372	1178	1496	513	813	0.5916624811652436	0.25535092085614736
248	1.0476190476190477	1177	1496	513	814	0.5911602209944752	0.25535092085614736
249	1.05	1174	1496	513	817	0.5896534404821697	0.25535092085614736
250	1.0555555555555556	1172	1496	513	819	0.5886489201406329	0.25535092085614736
251	1.0606060606060608	1171	1496	513	820	0.5881466599698644	0.25535092085614736
252	1.0625	1170	1496	513	821	0.5876443997990959	0.25535092085614736
253	1.0666666666666669	1168	1496	513	823	0.586639879457559	0.25535092085614736
254	1.0714285714285714	1163	1499	510	828	0.5841285786037167	0.2538576406172225
